|metroId|CDD|URB_AREA|URB_AREA_CORE|URB_AREA_HINTER|FRAGMENTATION|GDP_PC_REAL_PPP|POP_DEN|POP_TOT_GI|PWM_EX_CORE|T_Y0_14_SH_NAT|T_Y15_64_SH_NAT|T_Y65_MAX_SH_NAT|CONSTR_RAT|TREECOVER_SHARE_CORE
161|ES009|65.0|75.0|39.0|36.0|5.6|34121.0|368.0|109.5|10.4|0.8|0.9|1.0|0.06482281763180639|13.7
162|ES010|271.0|90.0|44.0|46.0|4.9|37899.0|331.0|121.8|8.9|1.5|1.5|1.2|0.04455445544554455|13.9
163|ES012|5.0|63.0|38.0|25.0|7.1|51666.0|168.0|113.0|8.3|0.6|0.6|0.6|0.039399624765478425|24.2
164|ES013|1.0|55.0|22.0|32.0|3.2||337.0|109.5|11.5|0.5|0.7|0.9|0.058886509635974305|42.8
165|ES014|9.0|59.0|14.0|45.0|13.8|40768.0|222.0|121.4|8.5|0.8|0.8|0.8|0.03486997635933806|0.6
166|ES015|3.0|94.0|29.0|65.0|5.5|29939.0|489.0|111.7|10.8|0.8|0.9|1.0|0.10942956926658906|10.5
167|ES019|3.0|130.0|35.0|95.0|5.3|41327.0|749.0|101.2|9.6|1.9|2.1|2.6|0.09665427509293681|31.3
168|ES020|458.0|43.0|35.0|8.0|2.2||193.0|105.3|11.4|0.8|0.8|0.8|0.022970085470085472|17.1
169|ES021|200.0|77.0|57.0|20.0|1.1||1303.0|123.6|10.4|1.0|1.0|1.0|0.21690140845070421|1.1
170|ES022|6.0|183.0|49.0|134.0|3.9|27992.0|404.0|106.4|9.8|1.0|1.2|1.3|0.1356560415122313|28.2
171|ES023|2.0|53.0|39.0|14.0|1.0||574.0|102.5|11.9||||0.10095238095238095|22.4
172|ES025|0.0|14.0|10.0|4.0|2.6|29602.0|771.0|109.5|6.7|1.0|1.1|0.9|0.021341463414634148|28.1
173|ES026|0.0|122.0|24.0|98.0|2.9||554.0|110.5|11.7|0.7|0.9|1.1|0.16331994645247658|15.8
174|ES501|105.0|84.0|16.0|68.0|8.0|24568.0|346.0|120.2|14.5|1.3|1.2|1.1|0.051756007393715345|15.6
175|ES505|385.0|53.0|45.0|8.0|0.8||674.0|119.4|12.2||||0.13730569948186527|1.2
176|ES510|2.0|40.0|18.0|22.0|3.9||1015.0|103.9|8.1|0.7|0.7|0.8|0.12084592145015106|39.8
177|ES532|138.0|25.0|19.0|6.0|1.1||611.0|100.9|12.1||||0.05813953488372093|31.8
178|ES533|152.0|52.0|31.0|20.0|2.6||447.0|143.3|9.0||||0.0755813953488372|19.4
179|FI001|13.0|297.0|196.0|101.0|1.1|55914.0|302.0|113.7|7.7|26.7|27.3|21.0|0.06335324232081911|50.4
180|FI002|12.0|55.0|27.0|29.0|2.8|39109.0|62.0|111.1|7.2|7.9|7.9|7.8|0.008015155931215389|65.9
181|FI003|11.0|37.0|19.0|17.0|4.6|38809.0|81.0|105.3|6.7|6.1|6.4|6.8|0.008509659613615455|42.9
182|FI004|5.0|48.0|40.0|7.0|3.2|35659.0|35.0|109.1|5.3|5.7|4.5|3.8|0.006729286415253049|82.2
183|FR001|7.0|2736.0|1378.0|1358.0|14.5|65725.0|724.0|108.2|13.8|20.5|20.1|14.9|0.15559599636032756|14.3
184|FR003|4.0|629.0|162.0|467.0|16.0|50123.0|567.0|112.6|14.5|3.2|3.1|2.8|0.1743831438868866|3.8
185|FR004|24.0|304.0|122.0|183.0|36.4|46366.0|219.0|120.8|11.4|1.9|2.1|1.8|0.0489060489060489|1.5
186|FR006|9.0|339.0|81.0|258.0|33.7|40670.0|373.0|106.9|16.3|1.1|1.3|1.1|0.15878220140515223|18.0
187|FR007|33.0|424.0|146.0|278.0|21.1|39985.0|210.0|116.1|13.1|1.7|1.9|1.8|0.07389334262809341|7.8
188|FR008|7.0|283.0|89.0|195.0|12.2|40722.0|275.0|116.1|11.5|1.5|1.4|1.3|0.08238719068413392|2.7
189|FR009|7.0|391.0|170.0|221.0|13.5|34496.0|892.0|101.9|15.2|2.5|2.3|1.9|0.23232323232323232|1.0
190|FR010|52.0|195.0|46.0|149.0|21.1|34444.0|309.0|120.1|12.4|0.9|1.0|1.1|0.08748317631224764|0.9
191|FR011|0.0|172.0|35.0|137.0|20.6|32489.0|303.0|103.7|11.5|0.7|0.7|0.8|0.1085173501577287|30.9
192|FR012|0.0|118.0|57.0|61.0|||331.0||11.4||||0.12368972746331237|3.9
193|FR013|2.0|158.0|30.0|129.0|23.3|39918.0|227.0|116.3|10.2|1.1|1.0|0.9|0.05350491026075178|0.0
194|FR014|4.0|109.0|26.0|83.0|107.8|31587.0|112.0|102.4|13.0|0.5|0.5|0.5|0.036248752909876954|2.4
195|FR016|5.0|188.0|38.0|150.0|66.9|34275.0|169.0|102.0|11.8|0.7|0.8|0.7|0.06287625418060201|22.6
196|FR017|4.0|136.0|38.0|98.0|||197.0||12.8||||0.07311827956989247|7.4
197|FR018|8.0|238.0|50.0|188.0|86.6|35844.0|110.0|100.5|13.9|0.5|0.5|0.5|0.07503152585119799|1.1
198|FR019|7.0|177.0|48.0|129.0|30.4|37934.0|133.0|107.0|12.1|0.7|0.6|0.7|0.0548497056089247|14.7
199|FR020|7.0|187.0|43.0|144.0|83.1|40056.0|105.0|104.2|12.2|0.6|0.6|0.6|0.04818345787168256|1.0
200|FR021|7.0|64.0|22.0|42.0|39.6|34136.0|109.0|107.2|13.1|0.4|0.4|0.5|0.0256|4.5
201|FR022|3.0|216.0|50.0|166.0|44.4|39610.0|166.0|105.8|10.4|0.7|0.8|0.8|0.07270279367216426|8.2
202|FR023|0.0|166.0|36.0|130.0|75.7|35427.0|189.0|105.6|10.7|0.6|0.7|0.7|0.07239424334932403|0.3
203|FR024|5.0|77.0|34.0|44.0|40.3|33112.0|93.0|105.3|10.0|0.4|0.5|0.6|0.021831584916359514|8.7
204|FR025|5.0|97.0|24.0|73.0|||110.0||12.2||||0.038415841584158415|40.2
205|FR026|0.0|128.0|40.0|88.0|27.1|38617.0|270.0|111.7|14.9|1.0|1.0|0.9|0.05258833196384552|25.6
206|FR028|0.0|48.0|20.0|27.0|||559.0||5.2||||0.08711433756805807|53.4
208|FR032|26.0|196.0|77.0|118.0|6.6|28994.0|508.0|112.7|13.1|0.7|0.8|1.1|0.1882804995196926|22.1
209|FR034|6.0|141.0|34.0|107.0|||486.0||15.5||||0.20704845814977973|3.7
210|FR035|7.0|182.0|63.0|119.0|31.9|35552.0|142.0|107.6|11.9|0.7|0.8|0.8|0.05082379223680536|7.0
211|FR036|6.0|214.0|43.0|171.0|31.9|31828.0|175.0|108.6|12.1|0.7|0.6|0.6|0.0907164052564646|2.8
212|FR037|0.0|160.0|30.0|130.0|||278.0||10.5||||0.12578616352201258|1.7
213|FR038|5.0|147.0|40.0|107.0|40.5|35018.0|153.0|106.1|12.2|0.6|0.5|0.6|0.061712846347607056|4.0
214|FR039|79.0|167.0|34.0|133.0|||363.0||14.6||||0.18596881959910913|1.7
215|FR040|3.0|162.0|44.0|118.0|33.9|33353.0|344.0|106.2|13.0|0.6|0.6|0.6|0.1408695652173913|17.6
216|FR042|4.0|93.0|50.0|44.0|||298.0||13.2||||0.10966981132075472|5.0
217|FR043|22.0|175.0|35.0|140.0|28.0|27169.0|236.0|116.0|10.7|0.6|0.6|0.8|0.1041046995835812|0.0
218|FR044|94.0|133.0|39.0|94.0|||229.0||12.4||||0.09216909216909216|16.2
219|FR045|29.0|63.0|20.0|42.0|||130.0||11.9||||0.028493894165535955|22.8
220|FR046|15.0|55.0|27.0|29.0|||213.0||10.1||||0.046218487394957986|13.4
221|FR048|1.0|90.0|26.0|64.0|||218.0||13.8||||0.07081038552321008|24.3
223|FR203|33.0|291.0|132.0|160.0|3.3|42084.0|1079.0|107.9|16.0|1.8|1.9|2.0|0.2519480519480519|11.5
224|FR205|3.0|218.0|117.0|101.0|14.1|40605.0|327.0|105.7|13.6|1.3|1.5|2.0|0.07084822879428014|16.8
225|FR207|6.0|111.0|59.0|52.0|||945.0||13.3||||0.346875|1.4
226|FR214|12.0|85.0|26.0|59.0|||200.0||13.7||||0.06967213114754098|0.5
227|FR215|2.0|250.0|75.0|175.0|||256.0||13.0||||0.09197939661515821|15.4
229|HU001|58.0|803.0|307.0|496.0|6.8|40586.0|460.0|104.1|21.1|29.8|29.6|30.2|0.12556684910086005|9.1
230|HU002|46.0|74.0|33.0|40.0|||181.0||20.2||||0.044984802431610946|52.0
231|HU005|88.0|100.0|50.0|50.0|7.8|18421.0|166.0|97.5|17.2|3.5|3.4|3.1|0.0496031746031746|32.7
232|HU007|40.0|155.0|55.0|100.0|38.8|32114.0|117.0|103.4|15.5|2.4|2.5|2.3|0.07575757575757576|10.4
233|HU009|42.0|101.0|32.0|69.0|26.4|24544.0|88.0|97.4|16.2|2.7|2.7|2.6|0.033543673198273|3.8
234|IE001|0.0|400.0|90.0|310.0|31.6|74879.0|265.0||9.5|38.4|41.1|35.8|0.05739704405223131|4.9
235|IE002|0.0|101.0|28.0|73.0|52.0|68621.0|128.0||8.6|8.8|9.2|8.7|0.030953110634385536|3.3
236|IT001|48.0|767.0|414.0|353.0|3.6|46520.0|715.0|116.4|17.4|7.3|7.4|6.9|0.12447257383966245|6.6
237|IT002|34.0|1064.0|198.0|866.0|6.2|57481.0|1576.0|109.4|26.9|8.2|8.0|8.3|0.3415730337078652|3.9
238|IT003|100.0|891.0|155.0|736.0|2.9|24009.0|2683.0|102.6|16.4|6.7|5.9|4.3|0.6933852140077821|1.6
239|IT004|18.0|324.0|86.0|238.0|5.0|40650.0|1042.0|105.9|26.2|2.8|2.8|3.2|0.19036427732079905|19.3
240|IT005|183.0|130.0|75.0|54.0|3.0|24220.0|685.0|103.0|16.1|1.8|1.7|1.5|0.08718980549966465|11.6
241|IT006|4.0|63.0|47.0|16.0|6.1|44619.0|591.0|98.3|13.6|1.0|1.1|1.5|0.052675585284280936|51.1
242|IT007|23.0|119.0|42.0|76.0|3.4|48473.0|430.0|107.8|15.4|1.2|1.3|1.5|0.0642548596112311|4.7
243|IT008|224.0|113.0|62.0|50.0|2.9|27150.0|649.0|103.7|13.2|1.2|1.2|1.1|0.1002661934338953|16.1
244|IT009|74.0|185.0|59.0|126.0|4.5|52416.0|379.0|109.9|18.2|1.2|1.2|1.4|0.09108813392417528|5.9
245|IT010|232.0|105.0|48.0|57.0|3.3|24011.0|1047.0|105.8|12.6|1.2|1.1|0.9|0.1721311475409836|2.6
246|IT011|66.0|215.0|75.0|140.0|2.8|40530.0|813.0|106.4|24.2|0.8|0.9|0.9|0.32526475037821484|0.5
247|IT012|24.0|127.0|52.0|75.0|4.0|42597.0|691.0|112.2|23.9|0.9|0.8|0.8|0.17349726775956284|7.9
248|IT016|13.0|77.0|38.0|39.0|||218.0||12.5||||0.05873379099923722|14.9
249|IT022|295.0|105.0|47.0|58.0|5.1|23368.0|392.0|101.5|10.8|0.7|0.7|0.6|0.09971509971509972|1.5
250|IT027|153.0|97.0|27.0|70.0|6.6|30824.0|249.0|103.0|12.9|0.7|0.8|0.7|0.049794661190965095|2.3
251|IT028|60.0|204.0|57.0|147.0|5.8|43270.0|866.0|110.4|25.7|0.9|0.9|0.9|0.3322475570032573|0.0
252|IT029|37.0|131.0|41.0|90.0|||790.0||25.7||||0.21724709784411278|16.5
253|IT030|129.0|80.0|36.0|44.0|||528.0||20.9||||0.11560693641618497|0.2
254|IT032|31.0|82.0|25.0|57.0|||676.0||15.2||||0.21866666666666668|23.1
255|IT501|90.0|41.0|31.0|10.0|||784.0||11.2||||0.12166172106824925|17.0
256|IT502|28.0|57.0|36.0|21.0|3.2|38314.0|681.0|111.3|19.9|0.5|0.5|0.5|0.13902439024390245|18.2
257|IT503|79.0|93.0|37.0|56.0|6.2|47545.0|280.0|113.1|20.8|0.5|0.5|0.6|0.07711442786069651|0.0
258|IT505|81.0|58.0|33.0|25.0|4.6|44422.0|409.0|118.8|20.3|0.5|0.5|0.4|0.08393632416787265|0.0
259|IT508|53.0|65.0|33.0|32.0|4.0|38798.0|701.0|116.0|18.0|0.4|0.4|0.4|0.18207282913165265|0.0
260|IT511|10.0|73.0|21.0|52.0|||1640.0||23.3||||0.3924731182795699|19.5
261|JPN01|206.0|4435.0|3788.0|647.0|0.5|48873.0|3139.0|106.6|15.0|27.6|29.8|23.9|0.39147321034513194|19.4
262|JPN02|170.0|2301.0|2031.0|270.0|0.7|38555.0|1956.0|99.5|14.6|13.9|13.8|12.7|0.2617747440273038|35.8
263|JPN03|131.0|2182.0|1771.0|411.0|0.9|47657.0|1139.0|103.3|13.9|7.5|7.0|5.9|0.2878627968337731|33.5
264|JPN04|166.0|427.0|367.0|60.0|0.9||1778.0|100.8|17.5|2.4|2.3|1.6|0.2820343461030383|34.7
265|JPN05|6.0|304.0|261.0|44.0|0.3||827.0|95.1|10.4|1.6|1.8|1.5|0.11450094161958568|58.6
266|JPN06|87.0|276.0|189.0|88.0|1.0|38551.0|803.0|98.2|11.1|1.3|1.3|1.0|0.14465408805031446|51.3
267|JPN07|220.0|563.0|410.0|153.0|0.9|37224.0|566.0|98.5|13.8|1.3|1.2|1.2|0.20569967117281696|31.9
268|JPN08|73.0|210.0|194.0|16.0|0.5|38950.0|770.0|98.4|12.7|1.3|1.2|1.0|0.11081794195250659|70.3
269|JPN09|166.0|316.0|208.0|108.0|0.9||1347.0|101.2|13.6|1.1|1.1|1.1|0.3107177974434612|30.9
271|JPN11|165.0|235.0|161.0|74.0|1.4|30480.0|575.0|96.4|17.3|1.1|0.9|0.9|0.11463414634146342|12.9
272|JPN12|157.0|376.0|280.0|96.0|0.7|41801.0|529.0|98.1|13.3|0.9|0.9|0.8|0.18314661471018023|41.3
273|JPN13|82.0|310.0|230.0|79.0|1.0|40259.0|609.0|97.4|13.7|0.9|0.9|0.8|0.17474633596392333|41.3
274|JPN14|108.0|364.0|217.0|147.0|0.2||570.0|98.0|12.4|0.8|0.8|0.7|0.21089223638470453|4.3
275|JPN15|133.0|209.0|93.0|117.0|0.1||1108.0|93.5|11.8|0.6|0.6|0.6|0.28708791208791207|0.3
276|JPN16|112.0|251.0|120.0|131.0|1.2||503.0|98.5|13.3|0.8|0.7|0.6|0.14085297418630752|19.2
277|JPN17|110.0|188.0|122.0|66.0|1.2|41439.0|439.0|97.8|13.5|0.6|0.6|0.5|0.1203585147247119|56.1
278|JPN18|153.0|117.0|100.0|17.0|0.8|35184.0|388.0|95.9|14.6|0.6|0.6|0.6|0.06087408949011446|45.5
279|JPN19|298.0|135.0|101.0|33.0|0.4||711.0|93.6|17.4|0.6|0.6|0.5|0.13043478260869565|48.3
280|JPN20|149.0|243.0|168.0|75.0|1.0||616.0|99.5|14.4|0.6|0.6|0.5|0.20385906040268456|47.9
281|JPN21|159.0|207.0|115.0|92.0|1.2||536.0|97.6|12.7|0.6|0.6|0.5|0.15310650887573965|7.3
282|JPN22|77.0|140.0|140.0||0.1||508.0|98.0|12.6|0.6|0.6|0.6|0.0989399293286219|84.0
283|JPN23|140.0|311.0|212.0|99.0|0.6||609.0|105.2|13.2|0.6|0.5|0.5|0.278673835125448|21.2
284|JPN24|237.0|100.0|63.0|37.0|0.6||817.0|91.6|17.4|0.5|0.5|0.5|0.125|55.1
285|JPN25|103.0|145.0|140.0|5.0|0.8||671.0|93.6|13.2|0.5|0.5|0.5|0.15104166666666666|62.6
286|JPN26|68.0|201.0|130.0|70.0|1.0|40684.0|307.0|95.4|13.0|0.5|0.5|0.5|0.10249872514023457|67.2
287|JPN27|15.0|171.0|81.0|90.0|1.8|36530.0|357.0|94.5|13.5|0.5|0.5|0.5|0.10178571428571428|55.0
288|JPN28|253.0|222.0|133.0|89.0|0.8|35844.0|726.0|96.0|13.9|0.5|0.5|0.5|0.2727272727272727|37.4
289|JPN29|14.0|115.0|77.0|38.0|1.5||364.0|94.9|13.3|0.5|0.5|0.5|0.07098765432098765|66.3
290|JPN30|143.0|282.0|108.0|174.0|2.4|38914.0|515.0|92.9|13.5|0.4|0.5|0.5|0.24845814977973568|24.2
291|JPN31|80.0|123.0|104.0|19.0|1.4||599.0|98.0|13.0|0.5|0.4|0.4|0.12974683544303797|56.2
292|JPN32|64.0|189.0|75.0|113.0|1.4|37565.0|243.0|95.2|13.8|0.5|0.4|0.4|0.08125537403267412|62.6
293|JPN33|174.0|156.0|113.0|43.0|0.9|35550.0|798.0|91.1|13.7|0.4|0.4|0.5|0.22065063649222066|30.4
294|JPN34|66.0|90.0|62.0|29.0|1.4||291.0|91.0|12.2|0.4|0.4|0.4|0.05084745762711865|49.8
295|JPN35|54.0|151.0|71.0|80.0|1.5|30903.0|288.0|90.8|14.1|0.4|0.4|0.4|0.08337934842628382|57.0
296|JPN36|159.0|159.0|108.0|51.0|1.2||357.0|95.3|15.9|0.4|0.4|0.4|0.11212976022566996|50.7
297|JPN37|20.0|84.0|53.0|31.0|1.7||130.0|90.9|10.6|0.3|0.3|0.3|0.026160074743070694|75.7
298|JPN38|104.0|191.0|117.0|74.0|1.1||659.0|98.0|13.5|0.4|0.4|0.4|0.26750700280112044|48.9
299|JPN39|52.0|77.0|52.0|25.0|1.3||280.0|91.0|12.0|0.3|0.3|0.4|0.048458149779735685|66.1
300|JPN40|7.0|106.0|57.0|49.0|1.8||232.0|94.9|12.8|0.4|0.3|0.3|0.05659369994660972|78.6
301|JPN41|35.0|93.0|52.0|41.0|1.6||378.0|91.1|11.3|0.3|0.3|0.3|0.08274021352313167|60.5
302|JPN42|176.0|108.0|71.0|37.0|1.2||942.0|101.2|16.2|0.4|0.3|0.3|0.24161073825503357|18.2
303|JPN43|44.0|88.0|64.0|24.0|1.5||263.0|87.6|11.2|0.3|0.3|0.3|0.056810845706907684|70.6
304|JPN44|5.0|99.0|79.0|20.0|2.0||165.0|95.1|11.4|0.3|0.3|0.3|0.04087530966143683|59.9
305|JPN45|188.0|99.0|67.0|32.0|1.3||1160.0|104.7|13.5|0.4|0.3|0.2|0.3018292682926829|11.8
306|JPN46|103.0|109.0|103.0|6.0|0.7||482.0|97.9|13.0|0.3|0.3|0.3|0.13053892215568863|60.4
307|JPN47|141.0|139.0|139.0||0.8||615.0|97.3|13.2|0.3|0.3|0.3|0.22275641025641027|59.0
308|JPN48|8.0|73.0|50.0|23.0|0.9||272.0|95.1|10.5|0.2|0.3|0.3|0.05645784996133024|79.3
309|JPN49|41.0|93.0|63.0|30.0|1.8||303.0|89.6|10.5|0.3|0.3|0.3|0.08408679927667269|37.8
310|JPN50|111.0|84.0|46.0|38.0|1.2||332.0|97.6|12.4|0.2|0.3|0.3|0.08571428571428572|59.5
311|JPN51|22.0|71.0|64.0|7.0|1.2||237.0|89.6|10.8|0.2|0.3|0.3|0.05243722304283604|74.1
312|JPN52|151.0|64.0|64.0||0.4||387.0|92.4|11.4|0.2|0.2|0.3|0.08913649025069638|59.2
313|JPN53|10.0|68.0|40.0|27.0|1.9||112.0|95.1|11.7|0.2|0.2|0.2|0.02867988190636862|40.1
314|JPN54|92.0|68.0|56.0|13.0|1.2||309.0|92.4|12.6|0.2|0.2|0.2|0.08095238095238096|76.3
315|KOR01|77.0|1306.0|1031.0|276.0|0.3|37099.0|3565.0||28.3|47.1|48.1|40.7|0.19518756538633986|28.7
316|KOR02|78.0|349.0|304.0|44.0|0.4|31034.0|1817.0||25.5|8.3|9.0|9.4|0.1392657621707901|38.4
317|KOR03|67.0|138.0|138.0||0.3|23382.0|2826.0||28.5|4.7|5.0|4.8|0.1564625850340136|42.2
318|KOR04|110.0|95.0|86.0|9.0|0.4|28019.0|912.0||27.3|3.5|3.1|3.0|0.05453501722158439|24.6
319|KOR05|72.0|77.0|77.0||0.3|27234.0|2833.0||27.5|3.3|3.1|2.5|0.1423290203327172|41.1
320|KOR06|94.0|101.0|71.0|30.0|0.5||969.0||28.2|2.3|2.3|1.9|0.0855207451312447|37.1
321|KOR07|66.0|80.0|80.0||0.4|70171.0|3069.0||25.4|2.0|2.0|1.2|0.25806451612903225|26.0
322|KOR08|60.0|60.0|57.0|3.0|0.6|38903.0|846.0||29.7|1.9|1.7|1.4|0.05865102639296188|29.2
323|KOR09|67.0|46.0|37.0|9.0|0.4||722.0||33.1|1.6|1.4|1.5|0.04470359572400389|21.2
324|KOR10|77.0|47.0|47.0||0.3||940.0||29.6|1.4|1.2|0.8|0.07378335949764521|34.3
325|KOR11|52.0|27.0|27.0||||1408.0||27.8||||0.06553398058252427|34.1
326|KOR12|70.0|64.0|64.0||0.4||456.0||29.1|1.0|1.0|1.0|0.056189640035118525|53.5
327|KOR13|65.0|47.0|32.0|14.0|0.4||507.0||28.0|1.3|1.1|0.7|0.04396632366697849|30.6
328|KOR14|70.0|25.0|25.0||0.2|31369.0|447.0||23.9|1.1|0.9|0.9|0.024875621890547265|19.1
329|KOR15|72.0|21.0|21.0||0.3||476.0||28.2|0.7|0.7|0.7|0.029411764705882353|28.8
330|KOR16|47.0|21.0|21.0||0.3||374.0||33.4|0.7|0.6|0.6|0.024|63.7
331|KOR17|111.0|26.0|26.0||0.3||596.0||32.3|0.6|0.6|0.7|0.050980392156862744|5.6
332|KOR18|30.0|25.0|25.0||0.4||247.0||29.1|0.5|0.5|0.6|0.022381378692927483|75.4
333|KOR19|109.0|33.0|33.0||0.4||698.0||30.5|0.6|0.5|0.6|0.0829145728643216|4.3
334|KOR20|129.0|19.0|19.0||0.4||303.0||28.9|0.6|0.5|0.6|0.020787746170678335|54.8
