|metroId|CDD|URB_AREA|URB_AREA_CORE|URB_AREA_HINTER|FRAGMENTATION|GDP_PC_REAL_PPP|POP_DEN|POP_TOT_GI|PWM_EX_CORE|T_Y0_14_SH_NAT|T_Y15_64_SH_NAT|T_Y65_MAX_SH_NAT|CONSTR_RAT|TREECOVER_SHARE_CORE
335|LT001|33.0|44.0|44.0||3.0|32347.0|1733.0|97.7|15.6|25.0|24.2|19.7|0.11|43.8
336|LT002|37.0|50.0|50.0||2.8|22257.0|2498.0|84.8|14.9|13.3|13.2|13.4|0.3184713375796178|17.9
337|LU001|2.0|213.0|23.0|190.0|19.2|102506.0|213.0|125.5|10.6|99.7|100.4|100.7|0.08217592592592593|28.4
338|LV001|21.0|115.0|79.0|36.0|5.9|33134.0|153.0|89.7|23.0|47.2|47.0|46.3|0.018751019077123756|30.8
339|MEX01|0.0|1408.0|1359.0|49.0|0.3|24425.0|4304.0||25.2|13.9|17.6|17.9|0.3052243659223932|22.8
340|MEX02|156.0|536.0|424.0|111.0|0.2|18477.0|1423.0||20.6|4.0|4.1|3.5|0.15658778848962898|30.0
341|MEX03|659.0|479.0|439.0|41.0|0.4|31276.0|627.0||23.6|3.6|3.9|3.3|0.06602343211578222|34.1
342|MEX04|26.0|301.0|258.0|43.0|1.2||1136.0||23.3|2.1|2.2|1.9|0.13161346742457367|7.0
343|MEX05|0.0|212.0|149.0|63.0|0.7||825.0||20.9|1.8|1.9|1.4|0.08027262400605831|30.5
344|MEX06|146.0|223.0|223.0||0.1||1320.0||17.1|1.4|1.4|0.9|0.17998385794995964|0.2
345|MEX07|17.0|140.0|140.0||0.1||1265.0||22.9|1.4|1.3|0.9|0.11400651465798045|16.9
346|MEX08|13.0|272.0|171.0|101.0|0.7|21532.0|246.0||23.2|1.2|1.3|1.0|0.0451527224435591|27.8
347|MEX09|1461.0|277.0|208.0|69.0|3.8|14506.0|110.0||20.9|1.1|1.2|1.3|0.021396570369226015|53.8
348|MEX10|864.0|183.0|183.0||0.1||390.0||19.4|1.2|1.2|0.8|0.05143338954468803|0.0
349|MEX11|16.0|142.0|129.0|13.0|0.7||171.0||25.0|1.1|1.1|1.0|0.018664563617245004|7.0
350|MEX12|648.0|84.0|84.0||0.3||275.0||20.9|1.0|1.0|0.9|0.01957585644371941|5.9
351|MEX13|1541.0|28.0|28.0||0.1||63.0||31.3|0.8|0.9|0.8|0.0017833259028087382|0.5
352|MEX14|277.0|143.0|123.0|19.0|0.8|12830.0|822.0||21.2|0.7|0.8|0.9|0.11956521739130435|30.4
353|MEX15|1267.0|102.0|81.0|21.0|0.4||290.0||23.6|0.7|0.8|0.6|0.031549644293226105|24.9
354|MEX16|1344.0|55.0|55.0||0.1||143.0||17.8|0.7|0.8|0.7|0.008684667614084951|46.5
355|MEX17|1.0|98.0|81.0|17.0|0.5||451.0||20.5|0.7|0.8|0.7|0.0482520925652388|46.7
356|MEX18|423.0|87.0|87.0||0.1||103.0||21.4|0.7|0.8|0.7|0.010342368045649072|16.2
357|MEX19|950.0|131.0|104.0|27.0|0.7||596.0||22.6|0.6|0.8|0.9|0.08984910836762688|6.7
358|MEX20|1763.0|84.0|84.0||0.1||50.0||20.5|0.7|0.7|0.6|0.004936530324400564|0.2
359|MEX21|38.0|99.0|99.0||0.1|19509.0|739.0||22.0|0.7|0.7|0.6|0.08361486486486487|0.2
360|MEX22|1493.0|104.0|104.0||0.1||469.0||17.6|0.7|0.7|0.6|0.059873344847438115|51.3
361|MEX23|1154.0|95.0|95.0||0.5||385.0||21.7|0.6|0.7|0.8|0.04472693032015066|8.7
362|MEX24|13.0|67.0|44.0|23.0|6.5||378.0||22.0|0.6|0.7|0.7|0.03127917833800187|20.8
363|MEX25|1350.0|149.0|123.0|26.0|0.3||158.0||21.6|0.7|0.6|0.4|0.03136842105263158|0.1
364|MEX26|192.0|87.0|50.0|37.0|1.5||570.0||22.0|0.6|0.7|0.7|0.06313497822931785|60.4
365|MEX27|97.0|86.0|86.0||0.1||139.0||21.7|0.7|0.7|0.5|0.015237420269312544|19.1
366|MEX28|1618.0|42.0|42.0||0.1||342.0||19.9|0.6|0.6|0.3|0.019820670127418595|83.9
367|MEX29|14.0|104.0|80.0|24.0|0.5||542.0||22.8|0.5|0.5|0.4|0.08843537414965986|18.8
368|MEX30|20.0|36.0|36.0||0.2||68.0||20.1|0.5|0.5|0.5|0.0038597619813444837|49.3
369|MEX31|340.0|77.0|77.0||0.2||1789.0||27.1|0.5|0.5|0.4|0.228486646884273|40.7
370|MEX32|1.0|106.0|65.0|41.0|1.7||366.0||23.9|0.5|0.5|0.4|0.066126013724267|5.6
371|MEX33|39.0|71.0|69.0|3.0|0.3||633.0||23.2|0.5|0.5|0.4|0.07751091703056769|6.5
372|MEX34|1691.0|50.0|43.0|7.0|0.4||67.0||17.6|0.4|0.5|0.5|0.006098304671301378|8.8
373|MEX35|1278.0|79.0|79.0||0.2||111.0||22.2|0.4|0.4|0.3|0.016978293574038256|0.0
374|MEX36|640.0|101.0|101.0||0.2||9.0||19.0|0.4|0.4|0.4|0.0018948632321488875|7.1
375|MEX37|865.0|94.0|30.0|64.0|0.8||205.0||22.6|0.4|0.4|0.5|0.03716884143930407|8.7
376|MEX38|697.0|42.0|35.0|6.0|0.4||215.0||17.0|0.4|0.4|0.3|0.01953488372093023|77.0
377|MEX39|8.0|39.0|24.0|15.0|3.1||583.0||22.4|0.4|0.4|0.5|0.047044632086851626|70.0
378|MEX40|1024.0|32.0|32.0||0.2||191.0||17.9|0.4|0.4|0.4|0.012578616352201259|62.6
379|MEX41|1696.0|25.0|25.0||0.2||89.0||18.8|0.3|0.4|0.4|0.005107252298263534|57.7
380|MEX42|1430.0|59.0|59.0||0.3||324.0||21.3|0.4|0.3|0.3|0.04800650935720097|0.5
381|MEX43|13.0|36.0|30.0|6.0|2.0||111.0||20.5|0.3|0.3|0.2|0.00989282769991756|0.0
382|MEX44|1107.0|58.0|55.0|3.0|0.8||452.0||22.9|0.3|0.3|0.3|0.07388535031847134|34.8
383|MEX45|1521.0|38.0|38.0||0.3||354.0||24.8|0.3|0.3|0.3|0.038539553752535496|55.9
384|MEX46|440.0|34.0|34.0||0.3||233.0||25.6|0.3|0.3|0.3|0.02312925170068027|59.7
385|MEX47|0.0|50.0|35.0|14.0|3.5||978.0||23.6|0.3|0.3|0.3|0.14367816091954022|11.6
386|MEX48|14.0|37.0|30.0|7.0|1.4||797.0||23.8|0.3|0.3|0.3|0.08447488584474885|67.5
387|MEX49|145.0|23.0|23.0||0.3||326.0||19.2|0.3|0.3|0.3|0.022593320235756387|75.6
388|MEX50|10.0|33.0|31.0|2.0|1.4||378.0||22.3|0.3|0.3|0.2|0.03556034482758621|18.3
389|MEX51|1023.0|35.0|32.0|3.0|1.5||129.0||22.7|0.3|0.3|0.3|0.013318112633181126|21.4
390|MEX52|350.0|57.0|31.0|27.0|0.9||498.0||21.8|0.3|0.3|0.3|0.0871559633027523|10.1
391|MEX53|469.0|36.0|26.0|10.0|0.9||82.0||17.2|0.3|0.3|0.2|0.009081735620585268|80.9
392|MEX54|1034.0|57.0|57.0||0.6||182.0||22.7|0.3|0.3|0.2|0.033216783216783216|8.7
393|MEX55|832.0|18.0|18.0||0.4||72.0||14.6|0.2|0.2|0.1|0.004775802600159193|58.6
394|MEX56|709.0|40.0|40.0||0.7||277.0||20.1|0.2|0.3|0.2|0.03849855630413859|55.0
395|MEX57|1020.0|2.0|2.0||0.4||17.0||15.9|0.2|0.2|0.2|0.00012571500408573762|17.3
396|MEX58|1427.0|40.0|40.0||0.4||87.0||21.4|0.2|0.2|0.2|0.012266176019625881|77.9
397|MEX59|501.0|51.0|51.0||0.4||398.0||16.1|0.2|0.2|0.1|0.07456140350877193|69.0
398|MEX60|42.0|58.0|58.0||0.4||363.0||22.8|0.2|0.2|0.2|0.0764163372859025|7.1
399|MEX61|1.0|49.0|49.0||0.4||344.0||23.5|0.2|0.2|0.2|0.06322580645161291|11.2
400|MEX62|27.0|34.0|25.0|9.0|0.8||582.0||20.7|0.2|0.2|0.2|0.07456140350877193|65.4
401|MEX63|0.0|25.0|16.0|8.0|1.2||371.0||23.0|0.2|0.2|0.2|0.03692762186115214|13.0
402|MEX64|1369.0|28.0|28.0||0.4||28.0||22.0|0.2|0.2|0.1|0.0032482598607888632|51.1
403|MEX66|1281.0|22.0|22.0||0.4||25.0||21.3|0.2|0.2|0.2|0.0021975826590750177|72.0
404|NL001|4.0|253.0|134.0|119.0|0.9|53652.0|2511.0|110.1|12.4|6.3|6.4|5.6|0.6052631578947368|8.6
405|NL002|3.0|804.0|465.0|339.0|1.8|64460.0|829.0|109.8|12.8|16.4|16.7|14.8|0.2428269405013591|10.8
406|NL003|5.0|674.0|368.0|306.0|2.0|50223.0|849.0|103.4|12.6|11.0|10.9|10.6|0.3129062209842154|3.8
407|NL004|5.0|223.0|83.0|141.0|1.9|60656.0|889.0|111.9|12.7|5.6|5.2|4.5|0.2294238683127572|2.7
408|NL005|7.0|266.0|91.0|175.0|2.7|54733.0|534.0|104.8|11.9|4.2|4.4|4.5|0.19317356572258534|15.5
409|NL006|6.0|94.0|51.0|43.0|1.9|41853.0|713.0|104.7|12.9|1.8|1.8|1.8|0.2175925925925926|18.1
410|NL007|5.0|130.0|35.0|95.0|3.6|59147.0|268.0|104.5|12.4|2.5|2.9|2.8|0.07352941176470588|3.1
411|NL008|6.0|114.0|60.0|54.0|2.0|38736.0|472.0|102.9|12.5|2.5|2.3|2.5|0.13427561837455831|19.4
412|NL009|6.0|129.0|36.0|93.0|2.6|42753.0|688.0|103.3|13.1|2.4|2.5|2.4|0.21287128712871287|40.1
413|NL010|6.0|82.0|57.0|25.0|||871.0||11.1||||0.2469879518072289|9.4
414|NL012|6.0|164.0|53.0|111.0|2.2|47899.0|499.0|104.4|12.8|2.1|2.2|2.3|0.22404371584699453|12.2
415|NL013|6.0|95.0|35.0|60.0|||808.0||12.7||||0.23869346733668342|7.4
416|NL503|6.0|93.0|44.0|49.0|||739.0||12.3||||0.25271739130434784|5.1
417|NL507|2.0|84.0|50.0|34.0|2.6|44682.0|1749.0|106.9|13.5|2.0|2.1|2.0|0.4307692307692308|2.4
418|NL511|5.0|98.0|28.0|71.0|2.9|43846.0|284.0|107.4|11.9|2.3|2.0|2.0|0.07986960065199673|1.5
419|NL514|2.0|103.0|59.0|44.0|2.8|38832.0|599.0|100.9|12.5|1.7|1.6|1.8|0.21775898520084566|1.4
420|NO001|3.0|249.0|80.0|169.0|2.6|62541.0|176.0|122.8|9.0|25.8|26.2|21.8|0.03363501283263542|66.3
421|NO002|0.0|264.0|82.0|182.0|3.5|49896.0|120.0|120.0|6.4|8.1|8.0|7.1|0.07890017931858936|38.9
422|NO003|1.0|27.0|9.0|19.0|3.7|43473.0|40.0|119.7|7.2|5.3|5.4|4.7|0.004045549895115373|52.7
423|NO004|0.0|60.0|21.0|40.0|3.7|55741.0|116.0|126.0|8.2|7.2|6.5|4.8|0.021436227224008574|10.4
424|PL001|30.0|602.0|238.0|365.0|2.9|54733.0|360.0||24.5|8.4|7.9|9.0|0.07000814048145133|21.7
425|PL002|28.0|166.0|118.0|48.0|1.8|29543.0|546.0||28.3|2.0|2.4|3.1|0.0980507974010632|13.0
426|PL003|6.0|332.0|134.0|198.0|3.2|30837.0|372.0||36.4|3.6|3.6|3.9|0.08843899840170485|10.1
427|PL004|53.0|152.0|87.0|65.0|2.2|37447.0|327.0||26.4|2.1|2.3|2.5|0.057488653555219364|12.8
428|PL005|53.0|173.0|79.0|94.0|2.7|41739.0|315.0||22.8|2.7|2.5|2.6|0.05604146420472951|22.1
429|PL006|22.0|185.0|110.0|75.0|2.1|29661.0|435.0||14.3|3.1|3.0|3.2|0.0705030487804878|33.0
430|PL007|33.0|85.0|62.0|23.0|1.4||429.0||17.6|1.1|1.3|1.4|0.07542147293700088|32.3
431|PL008|37.0|79.0|50.0|28.0|2.4|25658.0|239.0||20.3|1.2|1.3|1.4|0.03769083969465649|45.7
432|PL009|36.0|106.0|50.0|56.0|4.9|24037.0|208.0||23.8|1.7|1.7|1.9|0.032939714108141706|12.2
433|PL010|19.0|792.0|342.0|450.0|2.3|28832.0|650.0||34.6|6.1|6.7|7.4|0.2009642222786095|32.1
434|PL011|30.0|57.0|35.0|22.0|3.0|21272.0|192.0||21.0|1.1|1.1|1.1|0.025537634408602152|21.4
435|PL012|7.0|83.0|35.0|47.0|5.0||178.0||24.8|1.0|1.0|1.1|0.03705357142857143|29.0
436|PL013|36.0|58.0|33.0|25.0|3.7||202.0||20.0|0.9|0.8|0.8|0.03656998738965952|40.8
437|PL014|28.0|23.0|16.0|6.0|3.9||128.0||17.8|0.7|0.7|0.6|0.011386138613861386|35.1
438|PL015|25.0|108.0|34.0|73.0|5.1|21478.0|221.0||25.2|1.4|1.3|1.3|0.047182175622542594|1.9
439|PL020|2.0|58.0|20.0|38.0|5.4||200.0||31.9|0.8|0.7|0.6|0.0445468509984639|12.8
440|PL024|16.0|103.0|51.0|52.0|4.7|21731.0|208.0||29.4|0.9|1.1|1.2|0.053229974160206715|6.2
441|PL025|23.0|53.0|38.0|15.0|2.4||421.0||26.8|0.8|0.8|0.7|0.0780559646539028|6.6
442|PL506|6.0|94.0|39.0|55.0|3.8|25530.0|499.0||31.7|1.0|0.9|1.0|0.12824010914051842|31.9
443|PL514|15.0|73.0|26.0|47.0|4.6|16572.0|243.0||30.1|0.8|0.8|0.8|0.058213716108452954|2.9
444|PT001|49.0|635.0|331.0|304.0|0.8|38514.0|679.0|105.8|10.4|30.6|27.5|28.4|0.1469567229807915|14.0
445|PT002|14.0|355.0|266.0|89.0|0.7|26698.0|1362.0|100.7|8.4|12.4|12.9|10.9|0.372507869884575|31.1
446|PT005|21.0|184.0|69.0|114.0|3.3|25669.0|168.0|94.9|12.4|2.3|2.6|3.1|0.11281422440220723|35.7
447|SE001|3.0|347.0|112.0|235.0|1.2|67290.0|304.0|118.6|6.5|24.2|23.2|17.9|0.04908756542651011|45.0
448|SE002|3.0|209.0|209.0||1.5|46582.0|226.0|108.3|7.5|9.9|10.0|9.8|0.04926921263554927|64.6
449|SE003|4.0|177.0|96.0|80.0|1.6|40891.0|346.0|112.8|10.1|6.7|6.6|6.5|0.09577922077922078|15.8
450|SE006|8.0|61.0|45.0|15.0|1.8|45438.0|40.0|117.4|5.3|2.9|2.9|2.6|0.008907710280373831|60.5
451|SI001|1.0|142.0|62.0|81.0|4.7|44130.0|228.0|111.7|20.7|27.3|25.8|24.4|0.060839760068551844|46.1
452|SI002|5.0|95.0|28.0|67.0|12.7|25820.0|149.0|101.1|20.7|14.2|15.8|16.4|0.0437989857076994|42.4
453|SK001|30.0|109.0|109.0||2.7|46946.0|1683.0||18.4|11.0|11.3|12.4|0.2970027247956403|26.3
454|SK002|16.0|58.0|58.0||6.1||1486.0||21.9|7.1|6.7|6.4|0.23770491803278687|34.7
455|UK001|0.0|2050.0|1442.0|609.0|0.5|64873.0|1714.0|114.6|13.0|19.9|19.4|14.1|0.29420206659012627|4.8
456|UK002|0.0|684.0|548.0|136.0|0.4|32812.0|1410.0|108.3|11.7|5.2|4.7|4.5|0.31813953488372093|7.8
457|UK003|0.0|576.0|461.0|116.0|0.3|34466.0|501.0|108.3|11.7|4.2|4.0|3.8|0.11265401916682966|4.0
458|UK004|0.0|333.0|219.0|114.0|0.4|34998.0|534.0|102.4|9.3|2.6|2.9|2.6|0.09895988112927191|11.9
459|UK006|0.0|348.0|263.0|85.0|0.4|31205.0|1521.0|102.3|10.4|2.2|2.4|2.4|0.35080645161290325|4.2
460|UK007|0.0|143.0|75.0|68.0|0.5|51423.0|496.0|109.8|7.9|1.2|1.4|1.2|0.08299477655252467|7.0
461|UK008|0.0|708.0|558.0|150.0|0.4|37912.0|1042.0|107.7|11.8|5.3|5.1|4.7|0.2271414821944177|5.1
462|UK009|0.0|193.0|66.0|127.0|0.4|33038.0|761.0|107.4|11.2|1.4|1.4|1.3|0.1643952299829642|4.7
463|UK010|0.0|308.0|277.0|32.0|0.3|29610.0|920.0|107.7|12.2|1.8|1.8|1.8|0.24483306836248012|7.7
464|UK011|0.0|194.0|76.0|118.0|0.3|45956.0|939.0|111.0|11.6|1.4|1.5|1.4|0.1975560081466395|5.5
465|UK012|0.0|194.0|72.0|121.0|0.5|38626.0|420.0|105.4|11.0|1.3|1.2|1.1|0.10583742498636116|8.8
466|UK013|0.0|268.0|183.0|85.0|0.4|31084.0|212.0|104.1|9.5|1.6|1.8|1.9|0.04940092165898618|6.2
467|UK014|0.0|170.0|47.0|123.0|0.7|36257.0|613.0|112.8|12.5|1.4|1.3|1.2|0.12186379928315412|2.4
468|UK016|0.0|55.0|35.0|20.0|0.4|65606.0|75.0|110.8|7.4|0.7|0.8|0.7|0.0084706607115355|10.3
469|UK017|0.0|86.0|21.0|65.0|0.8|43157.0|232.0|114.3|12.5|0.6|0.6|0.6|0.05402010050251256|0.0
470|UK018|0.0|90.0|22.0|68.0|0.9|32853.0|189.0|108.3|9.8|0.6|0.7|1.0|0.03676470588235294|5.1
471|UK019|0.0|63.0|17.0|46.0|||143.0||11.6||||0.029815428300993846|4.6
472|UK023|0.0|100.0|44.0|56.0|0.8|39526.0|2678.0|108.5|11.2|0.8|0.8|0.8|0.5102040816326531|2.2
473|UK025|0.0|143.0|143.0||0.6|44481.0|855.0|109.4|11.2|1.1|1.1|1.1|0.17589175891758918|1.3
474|UK026|0.0|101.0|48.0|53.0|0.3|30945.0|239.0|105.3|11.1|0.9|0.9|1.0|0.040742234772085516|0.4
475|UK027|0.0|115.0|90.0|25.0|0.6|30497.0|528.0|105.1|12.5|0.7|0.7|0.7|0.13083048919226395|2.4
476|UK029|0.0|198.0|53.0|144.0|0.7|35011.0|978.0|109.3|12.0|1.3|1.4|1.3|0.21951219512195122|4.2
477|UK030|0.0|70.0|70.0||0.3|22971.0|2045.0|101.7||0.5|0.5|0.6|0.445859872611465|1.1
478|UK033|0.0|69.0|37.0|32.0|||432.0||10.7||||0.11201298701298701|22.5
479|UK506|0.0|97.0|97.0||||541.0||12.0||||0.17077464788732394|3.7
480|UK510|0.0|67.0|67.0||0.4|38535.0|1996.0|96.9|9.4|0.4|0.4|0.4|0.4855072463768116|4.2
481|UK513|0.0|64.0|64.0||0.4|28343.0|1393.0|109.2|12.6|0.4|0.4|0.4|0.3333333333333333|2.6
482|UK515|0.0|71.0|35.0|37.0|0.7|36277.0|1057.0|110.9|9.9|0.6|0.7|0.7|0.16985645933014354|0.1
483|UK516|0.0|75.0|45.0|30.0|0.7|31515.0|188.0|107.8|10.0|0.6|0.6|0.7|0.035161744022503515|4.9
484|UK517|0.0|101.0|54.0|47.0|0.5|32194.0|466.0|107.2|10.9|0.6|0.6|0.7|0.12287104622871046|5.9
485|UK518|0.0|121.0|51.0|70.0|0.6|35893.0|704.0|108.0|11.9|0.8|0.7|0.8|0.1776798825256975|1.3
486|UK520|0.0|142.0|66.0|76.0|0.6|42259.0|439.0|108.7|12.1|1.0|1.0|1.1|0.09391534391534391|4.9
487|UK525|0.0|71.0|71.0||0.4|71398.0|832.0|122.3|10.6|0.5|0.4|0.3|0.2305194805194805|2.7
488|UK528|0.0|110.0|49.0|61.0|0.9|40960.0|300.0|111.9|9.0|0.8|0.7|0.7|0.07133592736705577|0.7
489|UK539|0.0|115.0|67.0|47.0|1.0|35968.0|558.0|110.3|9.4|0.7|0.8|1.0|0.12405609492988134|8.3
490|UK546|0.0|90.0|43.0|46.0|0.6|27181.0|462.0|110.2|11.8|0.5|0.5|0.6|0.13353115727002968|1.1
491|UK550|0.0|36.0|22.0|14.0|0.8|33019.0|118.0|103.9|7.3|0.4|0.4|0.5|0.01606425702811245|6.2
492|UK552|0.0|72.0|29.0|43.0|||1471.0||10.5||||0.3287671232876712|1.0
493|UK553|0.0|75.0|26.0|50.0|||669.0||9.1||||0.15527950310559005|1.1
494|UK557|0.0|61.0|48.0|14.0|1.0|31881.0|363.0|104.6|10.3|0.5|0.4|0.4|0.07692307692307693|6.3
495|UK559|0.0|147.0|111.0|36.0|0.7|29324.0|937.0|101.2|9.9|0.9|0.9|0.9|0.24581939799331104|1.9
496|UK560|0.0|110.0|24.0|86.0|0.8|48962.0|270.0|109.8|11.3|0.8|0.8|0.8|0.05711318795430945|0.5
497|UK562|0.0|57.0|28.0|30.0|0.8|42879.0|976.0|106.1|10.5|0.4|0.4|0.4|0.22265625|1.7
498|UK566|0.0|57.0|21.0|36.0|0.8|34670.0|263.0|110.1|12.7|0.6|0.6|0.7|0.03802535023348899|4.2
499|UK568|0.0|164.0|112.0|51.0|0.4|40181.0|358.0|103.6|10.0|0.7|0.7|0.8|0.12103321033210332|2.4
500|UK569|0.0|90.0|27.0|63.0|||228.0||12.5||||0.058900523560209424|1.8
501|USA01|41.0|6239.0|5389.0|850.0|4.2|77896.0|835.0|104.5|8.6|6.0|6.4|6.2|0.2612646566164154|35.4
502|USA02|899.0|6718.0|6718.0||1.7|57831.0|210.0|110.8|10.5|5.7|5.7|4.7|0.08008869602536897|5.7
503|USA03|59.0|5095.0|4409.0|685.0|4.0|63376.0|505.0|104.3|10.3|3.1|3.1|2.7|0.2690784261948772|10.7
504|USA04|116.0|3536.0|2347.0|1189.0|5.1|100433.0|372.0|116.7|8.7|2.8|2.9|2.4|0.1485776713307282|39.3
505|USA05|142.0|2214.0|2080.0|134.0|2.5|100189.0|478.0|110.5|8.4|1.9|2.1|1.9|0.16197234618479772|31.5
506|USA06|79.0|2857.0|1638.0|1219.0|4.8|65767.0|496.0|105.7|9.3|1.9|2.0|2.0|0.22073707795719694|27.0
