|metroId|CDD|URB_AREA|URB_AREA_CORE|URB_AREA_HINTER|FRAGMENTATION|GDP_PC_REAL_PPP|POP_DEN|POP_TOT_GI|PWM_EX_CORE|T_Y0_14_SH_NAT|T_Y15_64_SH_NAT|T_Y65_MAX_SH_NAT|CONSTR_RAT|TREECOVER_SHARE_CORE
507|USA07|621.0|3953.0|3267.0|686.0|3.6|60924.0|203.0|128.7|9.8|2.6|2.3|1.6|0.11244488692931304|2.7
508|USA08|738.0|3680.0|2624.0|1056.0|2.7|66334.0|224.0|134.5|11.2|2.4|2.1|1.4|0.1249787739853965|11.2
509|USA09|1127.0|2896.0|2720.0|175.0|2.9|48784.0|379.0|115.9|7.5|1.7|1.9|2.3|0.18058240319261706|8.5
510|USA10|278.0|2768.0|1449.0|1318.0|2.4|59492.0|357.0|127.9|10.2|1.8|1.7|1.2|0.18778833107191317|45.7
511|USA100|698.0|290.0|201.0|88.0|10.0|36577.0|95.0|112.3|8.6|0.1|0.1|0.2|0.0588474025974026|50.7
512|USA101|564.0|215.0|124.0|91.0|9.5|51620.0|47.0|106.2|10.7|0.2|0.1|0.1|0.02227056142531593|57.6
513|USA102|344.0|106.0|106.0||14.7|38590.0|36.0|122.1|13.6|0.2|0.1|0.1|0.00844083452779105|39.9
514|USA103|246.0|252.0|178.0|74.0|2.0|55491.0|269.0|100.9|8.0|0.1|0.1|0.1|0.15300546448087432|21.5
515|USA104|65.0|306.0|306.0||12.0|42338.0|187.0|114.2|9.8|0.1|0.1|0.2|0.12960609911054638|19.3
516|USA105|12.0|258.0|258.0||4.1|32510.0|245.0|94.1|8.4|0.1|0.1|0.1|0.1532976827094474|11.6
517|USA106|690.0|356.0|251.0|105.0|8.0|63391.0|40.0|102.2|9.3|0.1|0.1|0.1|0.03305785123966942|8.7
518|USA107|119.0|202.0|202.0||5.9|58252.0|62.0|109.0|8.1|0.1|0.1|0.1|0.028291316526610644|28.8
519|USA108|646.0|378.0|167.0|211.0|7.9|50485.0|50.0|113.3|8.3|0.1|0.1|0.1|0.043654001616814875|4.8
520|USA109|230.0|145.0|145.0||6.5|54405.0|50.0|105.4|6.2|0.2|0.1|0.1|0.016858504825020347|30.8
521|USA11|31.0|1758.0|1441.0|316.0|2.6|83813.0|648.0|107.1|6.8|1.2|1.4|1.3|0.26380552220888354|58.9
522|USA110|704.0|251.0|251.0||5.1|44705.0|125.0|103.6|9.2|0.1|0.1|0.1|0.07596852300242131|62.6
523|USA111|45.0|243.0|243.0||20.3|43620.0|185.0|109.8|9.6|0.1|0.1|0.1|0.10824053452115813|33.0
524|USA112|1193.0|79.0|79.0||12.2|23941.0|166.0|122.5|11.1|0.2|0.1|0.1|0.03126236644242184|11.4
525|USA113|690.0|207.0|168.0|39.0|4.7|39494.0|57.0|126.8|8.6|0.2|0.1|0.1|0.027871280463174903|16.6
526|USA114|992.0|159.0|139.0|20.0|9.7|50928.0|103.0|111.3|9.8|0.1|0.1|0.1|0.038856304985337244|0.4
527|USA115|6.0|221.0|181.0|40.0|8.5|36163.0|80.0|114.4|5.8|0.1|0.1|0.1|0.044059011164274325|46.3
528|USA116|43.0|265.0|241.0|25.0|3.5|50183.0|154.0|108.9|9.5|0.1|0.1|0.1|0.10243525318902204|3.2
529|USA117|81.0|215.0|182.0|32.0|15.1|55100.0|64.0|102.6|9.1|0.1|0.1|0.1|0.035845281760586864|10.6
530|USA118|32.0|187.0|187.0||6.9|43024.0|250.0|99.5|10.4|0.1|0.1|0.1|0.12425249169435217|12.1
531|USA119|650.0|55.0|44.0|11.0|4.8|41964.0|59.0|115.7|8.9|0.1|0.1|0.1|0.00858034321372855|85.8
532|USA12|1290.0|2059.0|1909.0|150.0|1.9|46344.0|118.0|133.5|8.0|1.5|1.4|1.4|0.054309981008651614|2.1
533|USA120|330.0|185.0|164.0|21.0|4.4|45475.0|141.0|113.3|8.8|0.1|0.1|0.1|0.06781524926686217|52.8
534|USA121|1.0|201.0|201.0||3.4|38484.0|30.0|110.2|6.0|0.1|0.1|0.1|0.016801805567165425|85.1
535|USA122|38.0|228.0|194.0|34.0|5.5|44221.0|165.0|106.0|8.9|0.1|0.1|0.1|0.1097737120847376|8.0
536|USA123|552.0|120.0|106.0|14.0|5.9|49526.0|100.0|125.0|9.4|0.1|0.1|0.1|0.03233629749393695|35.6
537|USA124|186.0|196.0|95.0|100.0|8.9|55819.0|67.0|105.7|10.6|0.1|0.1|0.1|0.03764886669227814|13.6
538|USA125|18.0|164.0|164.0||2.2|56971.0|192.0|109.5|8.8|0.1|0.1|0.1|0.0876068376068376|23.9
539|USA126|543.0|178.0|152.0|26.0|8.7|47098.0|25.0|114.9|7.5|0.1|0.1|0.1|0.012432772228818887|0.6
540|USA127|262.0|201.0|201.0||3.4|58338.0|166.0|124.3|9.1|0.1|0.1|0.1|0.095260663507109|28.9
541|USA128|756.0|334.0|334.0||1.8|24860.0|78.0|127.8|6.9|0.1|0.1|0.2|0.07729692200879426|56.0
542|USA129|107.0|188.0|106.0|82.0|11.6|73283.0|80.0|103.6|8.8|0.1|0.1|0.1|0.04598825831702544|17.4
543|USA13|19.0|2384.0|2046.0|338.0|2.7|53602.0|430.0|96.7|9.7|1.3|1.4|1.4|0.234230693652977|23.6
544|USA130|1080.0|311.0|311.0||4.9|41025.0|65.0|131.4|7.3|0.1|0.1|0.2|0.05820699981283923|64.4
545|USA131|11.0|153.0|153.0||20.4|46118.0|136.0|100.8|9.0|0.1|0.1|0.1|0.06513409961685823|77.7
546|USA132|136.0|137.0|124.0|13.0|10.2|52068.0|64.0|117.1|7.4|0.1|0.1|0.1|0.026442771665701602|0.2
547|USA133|3.0|245.0|171.0|74.0|5.8|40015.0|70.0|123.9|4.5|0.1|0.1|0.1|0.05303030303030303|70.5
548|USA134|285.0|149.0|71.0|77.0|24.3|35015.0|24.0|107.5|9.6|0.1|0.1|0.1|0.011501350829795446|35.2
549|USA135|63.0|136.0|56.0|79.0|7.0|69498.0|64.0|108.0|8.2|0.1|0.1|0.1|0.02763104429093864|20.7
550|USA136|526.0|167.0|101.0|66.0|4.9|42802.0|44.0|110.0|10.4|0.1|0.1|0.1|0.02280797596285168|63.2
551|USA137|6.0|248.0|200.0|48.0|8.6|57745.0|64.0|109.9|8.7|0.1|0.1|0.1|0.050519454063964145|4.8
552|USA138|715.0|187.0|101.0|86.0|8.7|41624.0|48.0|115.0|7.7|0.1|0.1|0.1|0.029064345663661798|61.7
553|USA139|19.0|119.0|119.0||2.5|45761.0|47.0|124.4|5.4|0.1|0.1|0.1|0.017428236672524897|52.1
554|USA14|1.0|1670.0|1670.0||5.4|83055.0|236.0|118.7|5.6|1.1|1.2|1.0|0.10722311396468699|76.4
555|USA140|20.0|111.0|111.0||10.2|71819.0|163.0|112.9|5.6|0.1|0.1|0.1|0.0578125|50.1
556|USA141|485.0|133.0|107.0|26.0|7.6|64853.0|16.0|110.9|7.2|0.1|0.1|0.1|0.007341576506955177|0.3
557|USA142|8.0|185.0|185.0||8.0|63833.0|116.0|107.4|6.0|0.1|0.1|0.1|0.07474747474747474|68.6
558|USA143|8.0|131.0|131.0||7.5|42329.0|133.0|99.6|8.9|0.1|0.1|0.1|0.06244041944709247|37.0
559|USA144|905.0|264.0|264.0||3.4|27244.0|181.0|146.2|6.7|0.1|0.1|0.1|0.1651031894934334|8.5
560|USA145|228.0|192.0|187.0|5.0|3.0|41837.0|131.0|149.0|8.8|0.1|0.1|0.1|0.08315288003464703|33.7
561|USA146|89.0|150.0|150.0||8.1|51074.0|172.0|106.6|7.6|0.1|0.1|0.1|0.0946372239747634|61.2
562|USA147|706.0|151.0|134.0|17.0|11.9|46663.0|38.0|110.9|8.7|0.1|0.1|0.1|0.020491247116298007|4.1
563|USA148|271.0|121.0|121.0||1.0|121011.0|382.0|128.9|8.9|0.1|0.1|0.1|0.15653298835705046|58.5
564|USA149|9.0|122.0|108.0|13.0|14.0|39648.0|84.0|101.6|8.4|0.1|0.1|0.1|0.03871786734370041|71.0
565|USA15|16.0|1663.0|1049.0|614.0|6.0|65988.0|193.0|113.2|7.6|1.1|1.1|0.9|0.09309225257501119|11.9
566|USA150|39.0|171.0|171.0||4.1|47421.0|224.0|100.8|9.6|0.1|0.1|0.1|0.14309623430962343|9.3
567|USA151|13.0|84.0|84.0||11.1|49530.0|234.0|105.9|6.5|0.1|0.1|0.1|0.0724762726488352|76.5
568|USA152|1269.0|79.0|77.0|3.0|15.3|72425.0|22.0|133.4|12.7|0.1|0.1|0.1|0.006238648029692806|1.9
569|USA153|31.0|122.0|81.0|40.0|21.2|73939.0|25.0|124.6|8.0|0.1|0.1|0.1|0.011272290492469741|0.0
570|USA154|622.0|98.0|98.0||9.4|34344.0|52.0|120.9|11.1|0.1|0.1|0.1|0.019088430074016362|0.7
571|USA155|262.0|107.0|74.0|33.0|4.4|46825.0|35.0|139.6|8.7|0.1|0.1|0.1|0.013660155751308566|0.2
572|USA156|81.0|92.0|92.0||9.8|59395.0|27.0|143.6|5.8|0.1|0.1|0.1|0.008832565284178187|0.4
573|USA157|26.0|109.0|109.0||5.0|45151.0|172.0|107.9|8.6|0.1|0.1|0.1|0.07247340425531915|32.5
574|USA158|311.0|121.0|82.0|39.0|13.9|38181.0|32.0|108.1|7.8|0.1|0.1|0.1|0.015536723163841809|43.8
575|USA16|312.0|1307.0|1307.0||1.7|62532.0|294.0|113.3|9.4|1.0|1.1|0.9|0.11818428429333575|15.3
576|USA160|74.0|45.0|45.0||11.3|37975.0|22.0|110.9|7.5|0.1|0.1|0.1|0.004031896783442344|40.7
577|USA161|688.0|123.0|96.0|27.0|5.8|53612.0|38.0|127.1|10.1|0.1|0.1|0.1|0.018165706690296855|13.8
578|USA162|481.0|115.0|101.0|14.0|10.5|40695.0|27.0|114.6|10.1|0.1|0.1|0.1|0.012447234549193636|79.8
579|USA164|51.0|117.0|108.0|9.0|13.1|67125.0|65.0|110.8|8.9|0.1|0.1|0.1|0.031283422459893045|9.4
580|USA165|86.0|138.0|89.0|49.0|15.0|41680.0|44.0|114.6|9.3|0.1|0.1|0.1|0.024647258439006964|5.9
581|USA167|16.0|77.0|77.0||7.5|37418.0|141.0|120.1|8.4|0.1|0.1|0.1|0.04505558806319485|40.5
582|USA169|23.0|95.0|69.0|26.0|24.1|57475.0|21.0|125.9|7.2|0.1|0.1|0.1|0.008248675870452376|0.4
583|USA17|203.0|1505.0|918.0|587.0|9.2|56946.0|186.0|104.3|9.8|0.8|0.8|0.8|0.1075|26.6
584|USA170|251.0|119.0|119.0||9.4|48526.0|107.0|153.8|8.8|0.1|0.1|0.1|0.05187445510026155|36.6
585|USA18|47.0|976.0|973.0|3.0|3.6|63385.0|126.0|122.9|6.4|0.9|0.9|0.7|0.044787077826725405|17.8
586|USA19|790.0|745.0|619.0|127.0|3.2|47475.0|106.0|133.1|9.5|0.8|0.7|0.6|0.03370430691277597|21.0
587|USA20|3.0|962.0|733.0|229.0|4.1|56674.0|142.0|119.0|6.5|0.7|0.7|0.6|0.06086681429927238|52.9
588|USA21|101.0|954.0|440.0|515.0|9.9|57132.0|226.0|106.9|10.7|0.7|0.7|0.6|0.10271317829457365|36.8
589|USA22|471.0|693.0|689.0|4.0|1.9|47227.0|22.0|140.3|7.3|0.7|0.7|0.6|0.00724183334378331|5.6
590|USA23|793.0|1641.0|1075.0|566.0|4.3|47409.0|223.0|135.9|7.2|0.7|0.7|0.7|0.15736478711162255|35.4
591|USA24|201.0|1313.0|928.0|385.0|8.1|57701.0|104.0|112.7|7.7|0.7|0.6|0.6|0.06830004161464835|12.0
592|USA25|86.0|1227.0|783.0|444.0|4.7|63864.0|187.0|117.0|10.2|0.7|0.6|0.5|0.11758505031145185|3.9
593|USA26|29.0|1158.0|800.0|358.0|5.4|57993.0|395.0|96.5|10.1|0.6|0.6|0.7|0.221414913957935|31.7
594|USA27|35.0|1009.0|546.0|463.0|2.3|72648.0|547.0|105.1|7.7|0.5|0.6|0.6|0.30557238037553|68.7
595|USA28|269.0|859.0|448.0|410.0|3.0|64465.0|277.0|139.0|9.3|0.6|0.6|0.5|0.12678966789667898|34.1
596|USA29|126.0|907.0|871.0|36.0|3.7|52674.0|163.0|119.8|8.0|0.7|0.7|0.7|0.06589654170299332|28.2
597|USA30|694.0|832.0|724.0|108.0|3.4|58149.0|151.0|146.9|9.1|0.7|0.6|0.4|0.06411837237977805|22.4
598|USA31|50.0|953.0|606.0|346.0|5.9|56513.0|171.0|117.5|10.2|0.6|0.6|0.5|0.0828191535587034|5.3
599|USA32|13.0|828.0|413.0|415.0|4.1|58278.0|407.0|104.5|9.4|0.5|0.5|0.5|0.21411947245927077|10.4
600|USA33|717.0|1075.0|610.0|465.0|3.1|46011.0|112.0|122.7|8.2|0.5|0.5|0.5|0.07962962962962963|43.0
601|USA34|183.0|699.0|658.0|41.0|4.9|58600.0|48.0|124.3|8.7|0.6|0.5|0.3|0.021694599627560523|25.2
602|USA35|859.0|943.0|577.0|366.0|5.0|38020.0|497.0|110.8|7.6|0.3|0.4|0.7|0.3304134548002803|9.0
603|USA36|168.0|648.0|410.0|238.0|12.0|48371.0|100.0|112.0|10.8|0.4|0.4|0.4|0.047285464098073555|22.9
604|USA37|336.0|231.0|181.0|51.0|3.8|50811.0|119.0|109.6|9.5|0.5|0.4|0.3|0.021103599488397587|24.0
605|USA38|237.0|801.0|388.0|413.0|4.1|66128.0|127.0|124.3|9.2|0.4|0.4|0.4|0.07484582321061484|45.2
606|USA39|500.0|681.0|559.0|122.0|5.5|58416.0|93.0|120.6|8.8|0.4|0.4|0.4|0.04874382649774533|13.8
607|USA40|25.0|907.0|681.0|226.0|4.2|74246.0|301.0|104.8|7.7|0.3|0.4|0.4|0.2252856433184302|61.8
608|USA41|28.0|655.0|543.0|112.0|11.9|68523.0|346.0|97.7|10.5|0.4|0.5|0.5|0.15737626141278233|59.9
609|USA42|757.0|749.0|444.0|305.0|5.3|57517.0|103.0|92.8|8.4|0.4|0.4|0.4|0.06255219642558878|5.0
610|USA43|260.0|670.0|552.0|118.0|1.1|53006.0|194.0|108.4|8.0|0.4|0.4|0.3|0.11074380165289256|32.4
611|USA44|9.0|593.0|452.0|141.0|4.5|53948.0|276.0|97.4|8.1|0.3|0.4|0.4|0.1441419543023821|36.6
612|USA45|421.0|342.0|310.0|31.0|5.3|40925.0|53.0|118.8|13.7|0.4|0.3|0.3|0.01614425981873112|28.6
613|USA46|203.0|470.0|81.0|389.0|3.8|61769.0|100.0|118.7|8.6|0.3|0.4|0.3|0.04187828566336987|28.5
614|USA47|281.0|425.0|365.0|61.0|2.0|54865.0|275.0|150.3|8.8|0.4|0.4|0.3|0.09906759906759907|42.2
615|USA48|349.0|687.0|418.0|269.0|9.1|50927.0|102.0|107.7|10.9|0.3|0.3|0.3|0.0654410363878834|69.5
616|USA49|890.0|821.0|821.0||2.5|55845.0|467.0|128.1|7.8|0.4|0.4|0.4|0.29092841956059534|27.7
617|USA50|1130.0|390.0|390.0||5.4|37852.0|42.0|116.9|6.8|0.3|0.3|0.4|0.01634055390287845|3.5
618|USA51|376.0|714.0|438.0|276.0|10.5|55511.0|55.0|111.6|10.7|0.3|0.3|0.3|0.03851340417498247|11.1
619|USA52|12.0|652.0|295.0|357.0|8.2|58354.0|95.0|105.1|6.8|0.3|0.3|0.3|0.06375281118607608|52.3
620|USA53|23.0|571.0|400.0|171.0|3.3|50917.0|377.0|100.1|7.2|0.3|0.3|0.3|0.22140364482357502|66.2
621|USA54|109.0|300.0|257.0|43.0|10.8|42041.0|26.0|121.3|5.7|0.3|0.3|0.3|0.008351195612838572|22.9
622|USA55|98.0|443.0|255.0|189.0|11.3|61276.0|71.0|116.1|8.4|0.3|0.3|0.2|0.03470698840488875|3.1
623|USA56|12.0|328.0|277.0|51.0|6.7|55823.0|194.0|100.6|7.2|0.2|0.3|0.3|0.07446083995459706|23.6
624|USA57|502.0|360.0|360.0||6.8|57582.0|41.0|128.6|12.9|0.4|0.3|0.2|0.01699074948083821|10.1
625|USA58|103.0|419.0|419.0||2.7|60954.0|175.0|109.9|9.2|0.3|0.3|0.2|0.08685737976782752|32.0
626|USA59|713.0|231.0|231.0|0.0|2.6|34020.0|58.0|121.0|10.2|0.3|0.3|0.2|0.015918958031837915|0.0
627|USA60|624.0|549.0|243.0|306.0|6.4|62980.0|75.0|115.9|9.7|0.3|0.3|0.2|0.05012783053323594|35.1
628|USA61|24.0|403.0|403.0||4.2|48437.0|199.0|107.1|6.3|0.2|0.3|0.3|0.09848484848484848|83.3
629|USA62|1277.0|201.0|201.0||6.7|24786.0|202.0|140.8|10.5|0.4|0.2|0.2|0.048786407766990295|0.2
630|USA63|398.0|499.0|259.0|239.0|5.0|46694.0|89.0|121.7|8.9|0.2|0.3|0.2|0.05698949291914116|69.8
631|USA64|37.0|432.0|395.0|37.0|10.0|49462.0|250.0|112.1|9.5|0.2|0.2|0.3|0.1496881496881497|20.2
632|USA65|915.0|771.0|771.0||5.5|36220.0|205.0|123.3|7.2|0.2|0.2|0.5|0.21152263374485597|28.1
633|USA66|59.0|382.0|300.0|82.0|4.7|49357.0|305.0|98.9|10.2|0.2|0.2|0.2|0.1672504378283713|7.7
634|USA67|251.0|315.0|315.0||3.9|37654.0|192.0|120.4|9.3|0.3|0.2|0.2|0.08511213185625506|1.2
635|USA68|12.0|356.0|324.0|33.0|4.0|54381.0|168.0|107.9|8.7|0.2|0.2|0.2|0.08626120668766658|24.7
636|USA69|513.0|449.0|232.0|217.0|4.4|46611.0|98.0|130.5|8.1|0.2|0.2|0.2|0.06078245566535806|49.4
637|USA70|8.0|212.0|171.0|41.0|8.0|56526.0|102.0|101.5|6.7|0.2|0.2|0.2|0.03290903446134741|34.8
638|USA71|28.0|238.0|236.0|2.0|3.9|46133.0|98.0|123.3|5.5|0.2|0.2|0.2|0.03413165065251685|14.5
639|USA72|123.0|187.0|128.0|59.0|4.5|41445.0|18.0|134.1|6.5|0.2|0.2|0.2|0.004832415949556813|1.0
640|USA73|17.0|433.0|307.0|126.0|3.8|44082.0|206.0|103.5|7.1|0.2|0.2|0.2|0.1416421328099444|79.0
641|USA74|964.0|652.0|652.0||5.5|35802.0|291.0|146.9|7.1|0.2|0.2|0.4|0.28030954428202925|25.8
642|USA75|426.0|329.0|285.0|44.0|7.9|47523.0|63.0|110.3|8.1|0.2|0.2|0.2|0.03483324510322922|0.1
643|USA76|68.0|185.0|149.0|36.0|10.4|67238.0|72.0|124.7|8.3|0.2|0.2|0.2|0.021345332871812624|5.4
644|USA77|39.0|429.0|208.0|221.0|12.0|61284.0|110.0|109.6|10.1|0.2|0.2|0.2|0.08041237113402062|42.9
645|USA78|47.0|368.0|259.0|109.0|6.7|57813.0|224.0|97.8|9.6|0.2|0.2|0.2|0.14614773629864972|16.5
646|USA79|366.0|162.0|136.0|26.0|6.4|52407.0|95.0|115.3|10.7|0.2|0.2|0.2|0.02665789040645055|50.3
647|USA80|21.0|289.0|251.0|38.0|6.8|72200.0|109.0|117.4|8.7|0.2|0.2|0.2|0.05482830582432176|5.8
648|USA81|881.0|542.0|542.0||4.9|37531.0|165.0|114.2|6.4|0.1|0.2|0.3|0.16097416097416098|33.2
649|USA82|29.0|274.0|274.0||5.0|50919.0|498.0|99.6|10.2|0.2|0.2|0.2|0.2516069788797062|33.2
650|USA83|164.0|257.0|178.0|79.0|7.2|47944.0|98.0|112.9|9.2|0.2|0.2|0.2|0.046306306306306305|51.7
651|USA84|151.0|252.0|245.0|7.0|6.1|34937.0|40.0|144.9|7.3|0.3|0.2|0.1|0.017508511081775865|52.0
652|USA85|60.0|416.0|416.0||11.6|47009.0|209.0|112.2|10.3|0.2|0.2|0.2|0.16307330458643668|10.9
653|USA86|435.0|200.0|200.0||5.7|40316.0|134.0|113.9|11.0|0.2|0.2|0.1|0.050903537795876815|7.9
654|USA87|227.0|249.0|164.0|86.0|11.2|36488.0|37.0|117.9|8.4|0.2|0.2|0.2|0.017881508078994614|10.4
655|USA88|146.0|223.0|146.0|77.0|3.0|49705.0|107.0|118.5|9.5|0.2|0.2|0.1|0.045279187817258884|2.6
656|USA89|93.0|134.0|131.0|3.0|6.7|45482.0|35.0|113.8|8.1|0.2|0.2|0.2|0.009336027311363479|32.7
657|USA90|806.0|465.0|465.0||4.7|30173.0|154.0|112.3|6.7|0.1|0.1|0.3|0.1413373860182371|62.3
658|USA91|214.0|270.0|270.0||2.3|62028.0|300.0|119.6|8.8|0.2|0.2|0.2|0.15817223198594024|29.3
659|USA92|24.0|194.0|194.0||7.4|52062.0|121.0|107.2|7.1|0.1|0.2|0.2|0.04704170708050436|44.3
660|USA93|168.0|209.0|162.0|48.0|4.3|53264.0|128.0|114.3|8.6|0.2|0.2|0.2|0.05466910803034266|33.8
661|USA94|120.0|103.0|102.0|1.0|5.1|48631.0|21.0|125.6|7.0|0.1|0.2|0.2|0.004498798864380869|2.9
662|USA95|15.0|271.0|141.0|130.0|7.2|42603.0|106.0|104.3|8.2|0.1|0.2|0.1|0.06099482331757821|10.6
663|USA96|550.0|246.0|154.0|92.0|9.3|41655.0|33.0|105.4|10.6|0.1|0.1|0.1|0.01783901377810007|48.7
664|USA97|141.0|253.0|242.0|11.0|1.3|49942.0|233.0|115.5|9.1|0.1|0.1|0.1|0.12612163509471586|27.8
665|USA98|221.0|251.0|251.0||4.4|53205.0|233.0|124.8|8.9|0.2|0.2|0.1|0.12166747455162386|46.6
666|USA99|23.0|290.0|151.0|139.0|9.6|38427.0|159.0|91.5|9.5|0.1|0.1|0.2|0.10533962949509626|20.8
